,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
35678,769,47.9266,-1.1132,-0.5115,275.6,Car,True,363,1358,0.0007802223611519,80,2.0,False
35679,769,46.7045,-0.4925,-0.462,276.0,Car,True,401,1357,6.267722472911532,89,2.0,False
35680,769,46.5125,0.1341,-0.3333,276.4,Car,True,440,1356,6.255190903433423,100,2.0,False
35681,769,46.7996,0.184,-0.2091,276.8,Car,True,478,1355,6.247016456012917,110,2.0,False
35682,769,46.7594,-0.2965,-0.0968,277.2,Car,True,517,1353,6.242542210410184,120,2.0,False
35683,769,46.0938,-0.574,-0.0072,277.6,Car,True,556,1351,6.241051338408833,130,2.0,False
35684,769,45.1828,-0.6716,0.0401,278.0,Car,True,593,1350,6.242467566012191,141,3.0,True
35685,769,44.2166,-0.6769,0.046,278.4,Car,True,630,1348,6.24395681270613,150,3.0,False
35686,769,43.2289,-0.6883,0.0421,278.8,Car,True,666,1346,6.245363802165575,161,3.0,False
35687,769,42.1834,-0.7814,0.0546,279.2,Car,True,701,1345,6.2467922836472445,170,3.0,False
35688,769,40.905,-1.0364,0.0844,279.6,Car,True,735,1343,6.249030010453513,179,3.0,False
35689,769,39.1871,-1.3071,0.1033,280.0,Car,True,768,1342,6.252651593140387,191,3.0,False
35690,769,37.2299,-1.3888,0.0727,280.4,Car,True,799,1341,6.257015398854103,201,3.0,False
