,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
16126,387,31.6204,-0.0428,0.0612,141.6,Motorcycle,True,624,1337,0.0781032714314222,609,3.0,False
16127,387,31.4082,-0.1468,-0.1065,142.0,Motorcycle,True,650,1339,0.0756916684069786,618,3.0,False
16128,387,31.2928,0.0072,-0.1273,142.4,Motorcycle,True,675,1340,0.0668204081109768,628,3.0,False
16129,387,31.5037,0.2651,-0.0128,142.8,Motorcycle,True,701,1342,0.0623943538944411,639,3.0,False
16130,387,31.8184,0.1413,0.0268,143.2,Motorcycle,True,726,1343,0.0660230421596943,649,3.0,False
16131,387,31.9039,-0.0151,-0.1081,143.6,Motorcycle,True,753,1345,0.0673299179527027,659,3.0,False
16132,387,31.737,-0.22,-0.2231,144.0,Motorcycle,True,779,1346,0.0565551072227772,669,3.0,False
16133,387,31.3547,-0.281,0.0798,144.4,Motorcycle,True,804,1347,0.0429156604607419,678,3.0,False
16134,387,30.9884,-0.2695,0.7885,144.8,Motorcycle,True,830,1348,0.059754575553939,690,3.0,False
16135,387,30.5628,-0.2365,1.0501,145.2,Motorcycle,True,855,1350,0.1174979326694658,699,3.0,False
16136,387,30.5561,0.2778,0.523,145.6,Motorcycle,True,879,1354,0.170638237730063,709,2.0,True
16137,387,31.5891,1.1145,-0.3834,146.0,Motorcycle,True,903,1358,0.1688601311273778,719,2.0,False
16138,387,33.3287,1.1639,-0.6883,146.4,Motorcycle,True,929,1361,0.1301102798687923,729,2.0,False
16139,387,34.4867,0.3838,-0.3935,146.8,Motorcycle,True,957,1364,0.1036054051609767,739,2.0,False
16140,387,34.6782,-0.0418,-0.0582,147.2,Motorcycle,True,985,1367,0.0981299169575433,749,2.0,False
16141,387,34.6604,0.1086,0.0534,147.6,Motorcycle,True,1013,1370,0.1016279374814401,759,2.0,False
16142,387,35.0876,0.429,-0.0166,148.0,Motorcycle,True,1041,1372,0.1031361752690864,769,2.0,False
16143,387,35.7387,0.436,-0.1503,148.4,Motorcycle,True,1069,1375,0.101107879821038,779,1.0,True
16144,387,36.2012,0.1719,-0.3214,148.8,Motorcycle,True,1099,1377,0.0916675990420574,789,1.0,False
16145,387,36.3156,0.0397,-0.3696,149.2,Motorcycle,True,1128,1380,0.0748652530726068,799,1.0,False
16146,387,36.4937,0.2511,-0.2335,149.6,Motorcycle,True,1157,1381,0.0597143936959434,808,1.0,False
