,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
73738,1303,36.969,-1.0498,-0.1275,489.2,Motorcycle,True,1277,1383,0.0061517710777732,290,1.0,False
73739,1303,35.5009,-1.0022,-0.1567,489.6,Motorcycle,True,1306,1383,0.0004486325838515,300,1.0,False
73740,1303,34.0309,-1.0567,-0.1863,490.0,Motorcycle,True,1334,1383,6.276559882209873,309,1.0,False
73741,1303,32.3867,-1.2095,-0.2106,490.4,Motorcycle,True,1360,1382,6.2678782856905695,319,1.0,False
73742,1303,30.6752,-1.1299,-0.2147,490.8,Motorcycle,True,1385,1381,6.257739496932,331,1.0,False
73743,1303,29.2562,-0.8208,-0.1934,491.2,Motorcycle,True,1409,1380,6.247569753236975,339,1.0,False
73744,1303,28.2461,-0.6158,-0.1553,491.6,Motorcycle,True,1432,1379,6.238715759167686,348,1.0,False
73745,1303,27.3395,-0.6938,-0.1114,492.0,Motorcycle,True,1454,1378,6.231761601876812,359,1.0,False
73746,1303,26.1154,-0.9638,-0.0365,492.4,Motorcycle,True,1475,1377,6.227116313326532,372,1.0,False
73747,1303,24.7945,-0.8055,0.1137,492.8,Motorcycle,True,1496,1376,6.227461271279106,380,1.0,False
73748,1303,24.0212,-0.2137,0.322,493.2,Motorcycle,True,1515,1374,6.240453905957569,388,2.0,True
73749,1303,24.0897,0.2324,0.4194,493.6,Motorcycle,True,1533,1374,6.266583004789879,400,2.0,False
73750,1303,24.387,0.0903,0.3555,494.0,Motorcycle,True,1553,1374,0.0092031738773195,412,2.0,False
73751,1303,24.1353,-0.4537,0.1777,494.4,Motorcycle,True,1572,1374,0.0247384484292041,421,2.0,False
73752,1303,23.1154,-0.9022,0.0604,494.8,Motorcycle,True,1591,1374,0.0300726411699931,431,2.0,False
73753,1303,21.775,-0.8911,0.1126,495.2,Motorcycle,True,1609,1375,0.0314604592848044,442,2.0,False
73754,1303,20.7912,-0.3979,0.3292,495.6,Motorcycle,True,1626,1375,0.0449703119677908,449,2.0,False
73755,1303,20.7293,0.294,0.5739,496.0,Motorcycle,True,1642,1376,0.0783237608110645,459,2.0,False
73756,1303,21.3979,0.5433,0.5762,496.4,Motorcycle,True,1658,1377,0.1244514230019735,470,1.0,True
73757,1303,21.9864,0.185,0.2959,496.8,Motorcycle,True,1675,1380,0.1582226160721429,480,1.0,False
73758,1303,21.7241,-0.4695,-0.1625,497.2,Motorcycle,True,1692,1383,0.162049595937741,490,1.0,False
