,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
20707,476,54.2102,0.9481,-0.019,131.6,Car,True,402,1338,0.005193998887802,90,3.0,False
20708,476,55.6039,0.9555,0.158,132.0,Car,True,447,1338,0.0059850990674217,100,3.0,False
20709,476,56.8445,0.7479,0.4135,132.4,Car,True,494,1338,0.0124145943550559,110,3.0,False
20710,476,57.7368,0.4978,0.6375,132.8,Car,True,541,1339,0.0268317486893696,120,3.0,False
20711,476,58.3264,0.3378,0.6075,133.2,Car,True,589,1340,0.0463296489237761,130,3.0,False
20712,476,58.7891,0.3377,0.3297,133.6,Car,True,637,1342,0.0589047747860451,140,3.0,False
20713,476,59.2434,0.2502,0.0817,134.0,Car,True,685,1345,0.0620497493943643,150,3.0,False
20714,476,59.4158,-0.0165,-0.0066,134.4,Car,True,734,1348,0.0613161844623282,160,3.0,False
20715,476,59.1986,-0.2913,0.0044,134.8,Car,True,783,1350,0.0615408090895668,170,3.0,False
20716,476,58.5915,-0.5424,-0.0451,135.2,Car,True,831,1353,0.0621130930724196,180,3.0,False
20717,476,57.6813,-0.7117,-0.1637,135.6,Car,True,878,1355,0.0598332102261092,190,2.0,True
20718,476,56.5088,-0.9142,-0.2841,136.0,Car,True,924,1358,0.0537988058936278,200,2.0,False
20719,476,55.121,-0.9792,-0.3724,136.4,Car,True,970,1360,0.0448792834648532,210,2.0,False
20720,476,53.7449,-0.9597,-0.4082,136.8,Car,True,1014,1361,0.0341362475727766,220,2.0,False
20721,476,52.2715,-1.1071,-0.3668,137.2,Car,True,1057,1362,0.0222550690549314,230,2.0,False
20722,476,50.5278,-1.2786,-0.2481,137.6,Car,True,1098,1362,0.0132505983023691,240,2.0,False
20723,476,48.5854,-1.4763,-0.0856,138.0,Car,True,1138,1363,0.0080255666736852,250,2.0,False
20724,476,46.1616,-1.8951,0.0999,138.4,Car,True,1177,1363,0.0080042444633843,260,2.0,False
20725,476,43.0334,-2.4467,0.2288,138.8,Car,True,1213,1363,0.014438593327918,270,2.0,False
20726,476,39.3181,-2.6432,0.1433,139.2,Car,True,1246,1363,0.0255497924183432,280,2.0,False
20727,476,35.5934,-2.5898,-0.1694,139.6,Car,True,1276,1364,0.0262395937244863,290,2.0,False
