,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
121857,1927,18.7541,1.4714,-0.1249,767.6,Motorcycle,True,1861,1374,0.0564646905894576,1260,2.0,False
121858,1927,21.0161,1.6091,-0.2275,768.0,Motorcycle,True,1877,1374,0.0417263899972102,1275,2.0,False
121859,1927,23.2048,1.4348,-0.2383,768.4,Motorcycle,True,1894,1375,0.0263219756537265,1287,2.0,False
121860,1927,25.2401,1.3621,-0.1415,768.8,Motorcycle,True,1913,1375,0.0126880111613028,1300,2.0,False
121861,1927,27.0313,1.1262,0.0482,769.2,Motorcycle,True,1934,1375,0.0075296299946692,1313,2.0,False
121862,1927,28.5927,1.0186,0.2413,769.6,Motorcycle,True,1956,1375,0.0166216119231652,1324,2.0,False
121863,1927,29.7843,0.5867,0.2681,770.0,Motorcycle,True,1978,1376,0.0324248795960877,1337,2.0,False
121864,1927,30.1107,-0.1888,0.1365,770.4,Motorcycle,True,2002,1376,0.0440833091373185,1351,2.0,False
121865,1927,29.3317,-0.7734,-0.0106,770.8,Motorcycle,True,2026,1377,0.0458812830760879,1365,2.0,False
121866,1927,28.3953,-0.3877,-0.1024,771.2,Motorcycle,True,2048,1378,0.0419839707554379,1380,2.0,False
121867,1927,28.3187,0.2077,-0.1712,771.6,Motorcycle,True,2069,1379,0.0353452969812844,1393,1.0,True
121868,1927,28.8215,0.4477,-0.2914,772.0,Motorcycle,True,2091,1379,0.0251464244514001,1406,1.0,False
121869,1927,29.4478,0.3888,-0.4496,772.4,Motorcycle,True,2114,1380,0.0067797146067745,1420,1.0,False
121870,1927,30.0385,0.4644,-0.3664,772.8,Motorcycle,True,2137,1379,6.265296236818722,1436,1.0,False
121871,1927,30.8376,0.6516,0.0496,773.2,Motorcycle,True,2161,1379,6.24987807137191,1445,2.0,True
121872,1927,31.9876,0.9379,0.5631,773.6,Motorcycle,True,2185,1378,6.267481793743452,1459,2.0,False
121873,1927,33.3937,0.9677,0.6743,774.0,Motorcycle,True,2210,1378,0.0213880249402853,1475,2.0,False
121874,1927,34.6318,0.7498,0.3911,774.4,Motorcycle,True,2236,1378,0.0465298723909404,1488,2.0,False
121875,1927,35.6242,0.6199,0.0907,774.8,Motorcycle,True,2263,1380,0.0538765641433034,1505,2.0,False
121876,1927,36.4081,0.4873,-0.048,775.2,Motorcycle,True,2291,1381,0.0522956066791535,1519,1.0,True
121877,1927,37.1294,0.4861,-0.0819,775.6,Motorcycle,True,2319,1382,0.0497255894330832,1535,1.0,False
