,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
84160,1419,27.7333,0.5101,-0.1844,560.8,Motorcycle,True,1438,1373,6.272831406788197,522,2.0,False
84161,1419,27.9272,-0.2737,0.0563,561.2,Motorcycle,True,1461,1373,6.268332121916095,532,2.0,False
84162,1419,27.0126,-0.9109,0.2181,561.6,Motorcycle,True,1483,1372,6.278837413751672,544,2.0,False
84163,1419,25.7376,-0.7395,0.1981,562.0,Motorcycle,True,1504,1372,0.0113892380555271,554,2.0,False
84164,1419,24.8174,-0.5847,0.0903,562.4,Motorcycle,True,1524,1372,0.0178846239521566,564,2.0,False
84165,1419,24.2012,-0.2148,0.1137,562.8,Motorcycle,True,1544,1373,0.0200710070915102,574,2.0,False
84166,1419,24.424,0.6222,0.2588,563.2,Motorcycle,True,1562,1373,0.0308722075810288,584,2.0,False
84167,1419,25.8587,1.181,0.261,563.6,Motorcycle,True,1582,1374,0.0501077147165553,592,2.0,False
84168,1419,27.1177,0.3998,0.026,564.0,Motorcycle,True,1603,1375,0.0632334859128791,603,2.0,False
84169,1419,26.8835,-0.6465,-0.2884,564.4,Motorcycle,True,1625,1376,0.0543679166985731,613,2.0,False
84170,1419,25.4919,-1.219,-0.3584,564.8,Motorcycle,True,1646,1377,0.0286387040569335,624,1.0,True
84171,1419,23.6142,-1.3607,-0.1675,565.2,Motorcycle,True,1665,1377,0.0120303525582539,633,1.0,False
84172,1419,21.4287,-1.6694,0.0145,565.6,Motorcycle,True,1683,1377,0.010742583772199,641,1.0,False
84173,1419,18.9477,-1.726,0.0362,566.0,Motorcycle,True,1699,1377,0.0163073394500568,677,1.0,False
84174,1419,16.462,-1.7544,-0.0644,566.4,Motorcycle,True,1713,1377,0.013509067750971,706,1.0,False
84175,1419,13.909,-1.7795,-0.1411,566.8,Motorcycle,True,1725,1377,0.0006290750249449,726,1.0,False
84176,1419,11.3259,-1.8755,-0.192,567.2,Motorcycle,True,1735,1377,6.259349959522776,743,1.0,False
84177,1419,8.5069,-1.932,-0.2018,567.6,Motorcycle,True,1743,1377,6.222694185254925,771,1.0,False
84178,1419,6.02,-1.5558,-0.1562,568.0,Motorcycle,True,1748,1376,6.136425305694916,795,2.0,True
84179,1419,4.1371,-0.9791,-0.0776,568.4,Motorcycle,True,1752,1376,6.067452204523278,789,2.0,False
84180,1419,3.0415,-0.6401,-0.0454,568.8,Motorcycle,True,1755,1376,6.004853362998355,784,2.0,False
