,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
70130,1268,22.8252,0.4564,0.4141,496.4,Motorcycle,True,1958,1371,0.0201514230019737,709,2.0,False
70131,1268,22.515,-0.7563,0.1725,496.8,Motorcycle,True,1976,1372,0.0375226160721431,719,2.0,False
70132,1268,21.3848,-0.5987,-0.0167,497.2,Motorcycle,True,1993,1373,0.0405495959377413,729,2.0,False
70133,1268,21.5219,0.9269,-0.1332,497.6,Motorcycle,True,2009,1373,0.0336856425429901,741,2.0,False
70134,1268,23.6533,1.821,-0.0696,498.0,Motorcycle,True,2026,1373,0.0230318240045486,748,2.0,False
70135,1268,25.9592,1.1615,0.1794,498.4,Motorcycle,True,2046,1374,0.0216983434810442,761,2.0,False
70136,1268,26.8019,0.1283,0.4868,498.8,Motorcycle,True,2067,1374,0.0409520633245001,771,2.0,False
70137,1268,26.6649,-0.23,0.5926,499.2,Motorcycle,True,2088,1375,0.075423529726549,780,2.0,False
70138,1268,26.4177,-0.1098,0.4781,499.6,Motorcycle,True,2108,1377,0.1071821089976623,789,2.0,False
70139,1268,26.2015,-0.1522,0.2689,500.0,Motorcycle,True,2128,1379,0.1276466509079994,800,2.0,False
70140,1268,26.1414,0.1055,0.0617,500.4,Motorcycle,True,2148,1382,0.1363378790306608,811,1.0,True
70141,1268,26.6276,0.5415,-0.0967,500.8,Motorcycle,True,2168,1384,0.1344907290284478,820,1.0,False
70142,1268,27.4695,0.5565,-0.1636,501.2,Motorcycle,True,2189,1387,0.1253024304153887,830,1.0,False
70143,1268,28.0123,0.1889,-0.1521,501.6,Motorcycle,True,2211,1389,0.1165931559483284,840,1.0,False
70144,1268,28.1231,-0.0358,-0.1821,502.0,Motorcycle,True,2232,1392,0.1098758785008975,850,1.0,False
70145,1268,27.9429,-0.1816,-0.3024,502.4,Motorcycle,True,2254,1394,0.0990669326867998,860,1.0,False
70146,1268,27.6877,-0.2069,-0.4415,502.8,Motorcycle,True,2275,1396,0.0787448462389392,870,1.0,False
70147,1268,27.2094,-0.492,-0.4595,503.2,Motorcycle,True,2296,1397,0.0520441505068896,881,1.0,False
70148,1268,26.1802,-0.9359,-0.3547,503.6,Motorcycle,True,2317,1398,0.0293555651541055,891,1.0,False
70149,1268,24.5491,-1.3185,-0.2122,504.0,Motorcycle,True,2337,1398,0.0139418857840243,899,1.0,False
70150,1268,22.52,-1.4448,-0.0725,504.4,Motorcycle,True,2355,1398,0.0050677757734982,911,1.0,False
