,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
4097,218,52.9234,-0.7844,0.2155,27.2,Motorcycle,True,1294,1369,0.0187013238324236,235,2.0,False
4098,218,52.0593,-0.428,0.5656,27.6,Motorcycle,True,1335,1369,0.0318064024328994,245,2.0,False
4099,218,51.526,-0.366,0.4468,28.0,Motorcycle,True,1377,1371,0.0543272733908954,255,2.0,False
4100,218,50.8353,-0.6065,-0.127,28.4,Motorcycle,True,1418,1373,0.0609859659781233,265,2.0,False
4101,218,49.8685,-0.7282,-0.5503,28.8,Motorcycle,True,1458,1375,0.0457665570210772,275,2.0,False
4102,218,48.7787,-0.7735,-0.5453,29.2,Motorcycle,True,1497,1376,0.0242229008716314,285,1.0,True
4103,218,47.5604,-0.9143,-0.2207,29.6,Motorcycle,True,1535,1376,0.0124980276916164,295,1.0,False
4104,218,46.3,-0.7868,0.0856,30.0,Motorcycle,True,1572,1377,0.0114734442750688,305,1.0,False
4105,218,45.4337,-0.4203,0.3248,30.4,Motorcycle,True,1608,1377,0.0184137524726351,315,1.0,False
4106,218,45.0271,-0.1366,0.3412,30.8,Motorcycle,True,1644,1377,0.0328109188578173,325,1.0,False
4107,218,44.9933,0.0649,0.1017,31.2,Motorcycle,True,1679,1379,0.0432541612852532,335,1.0,False
