,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
89701,1516,24.0032,-0.1274,0.3991,677.6,Car,True,2176,1347,0.0817049330778409,1916,3.0,False
89702,1516,23.8013,-0.1495,0.396,678.0,Car,True,2194,1348,0.1081536382096004,1929,3.0,False
89703,1516,23.5986,-0.1203,0.2694,678.4,Car,True,2212,1350,0.1309365031423044,1948,3.0,False
89704,1516,23.4213,-0.1464,0.0445,678.8,Car,True,2230,1353,0.1409017662966771,1962,3.0,False
89705,1516,23.1674,-0.2004,-0.1839,679.2,Car,True,2248,1355,0.1363334169218051,1979,3.0,False
89706,1516,22.8669,-0.2137,-0.3157,679.6,Car,True,2266,1357,0.1180351233189509,1993,2.0,True
89707,1516,22.5662,-0.1989,-0.322,680.0,Car,True,2283,1359,0.0942043918236055,2006,2.0,False
89708,1516,22.2948,-0.1813,-0.2311,680.4,Car,True,2300,1361,0.0772636468103846,2022,2.0,False
89709,1516,22.0326,-0.1973,-0.1338,680.8,Car,True,2317,1362,0.0654664196317114,2034,2.0,False
89710,1516,21.7127,-0.2338,-0.0698,681.2,Car,True,2334,1363,0.0596606775997012,2049,2.0,False
89711,1516,21.3934,-0.2027,-0.0491,681.6,Car,True,2350,1363,0.0565549499755793,2062,2.0,False
