,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
112983,1779,31.6124,0.8258,0.3474,696.8,Motorcycle,True,1728,1374,0.0025876711847749,619,2.0,False
112984,1779,32.9034,0.8528,0.4146,697.2,Motorcycle,True,1753,1374,0.0200218091236079,631,2.0,False
112985,1779,33.7132,0.2514,0.4502,697.6,Motorcycle,True,1780,1374,0.038712462572251,640,2.0,False
112986,1779,33.8081,-0.1084,0.2618,698.0,Motorcycle,True,1806,1376,0.0587327759817739,650,2.0,False
112987,1779,33.4948,-0.2775,-0.2292,698.4,Motorcycle,True,1832,1377,0.0648802696395898,660,2.0,False
112988,1779,33.0216,-0.4119,-0.7371,698.8,Motorcycle,True,1859,1378,0.0399170577946756,669,1.0,True
112989,1779,32.3157,-0.5563,-0.6665,699.2,Motorcycle,True,1884,1379,6.2777323459742,680,1.0,False
112990,1779,31.48,-0.5783,-0.0203,699.6,Motorcycle,True,1909,1378,6.257910509624535,689,1.0,False
112991,1779,30.6069,-0.6677,0.4254,700.0,Motorcycle,True,1933,1377,6.27781858404109,699,2.0,True
112992,1779,29.4922,-0.8837,0.3036,700.4,Motorcycle,True,1957,1377,0.0235339456794578,709,2.0,False
112993,1779,28.0378,-1.1382,-0.1384,700.8,Motorcycle,True,1980,1378,0.024397185074712,721,2.0,False
