,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
121866,1927,28.3953,-0.3877,-0.1024,771.2,Motorcycle,True,2048,1378,0.0419839707554379,1380,2.0,False
121867,1927,28.3187,0.2077,-0.1712,771.6,Motorcycle,True,2069,1379,0.0353452969812844,1393,1.0,True
121868,1927,28.8215,0.4477,-0.2914,772.0,Motorcycle,True,2091,1379,0.0251464244514001,1406,1.0,False
121869,1927,29.4478,0.3888,-0.4496,772.4,Motorcycle,True,2114,1380,0.0067797146067745,1420,1.0,False
121870,1927,30.0385,0.4644,-0.3664,772.8,Motorcycle,True,2137,1379,6.265296236818722,1436,1.0,False
121871,1927,30.8376,0.6516,0.0496,773.2,Motorcycle,True,2161,1379,6.24987807137191,1445,2.0,True
121872,1927,31.9876,0.9379,0.5631,773.6,Motorcycle,True,2185,1378,6.267481793743452,1459,2.0,False
121873,1927,33.3937,0.9677,0.6743,774.0,Motorcycle,True,2210,1378,0.0213880249402853,1475,2.0,False
121874,1927,34.6318,0.7498,0.3911,774.4,Motorcycle,True,2236,1378,0.0465298723909404,1488,2.0,False
121875,1927,35.6242,0.6199,0.0907,774.8,Motorcycle,True,2263,1380,0.0538765641433034,1505,2.0,False
121876,1927,36.4081,0.4873,-0.048,775.2,Motorcycle,True,2291,1381,0.0522956066791535,1519,1.0,True
